,HTML_ID,TAG_NAME,ATTRIBUTE_ID,ATTRIBUTE_NAME,ATTRIBUTE_CLASS,ATTRIBUTE_PLACEHOLDER,IN_FORM,TAG_DEPTH,TAG_STRING,LABEL,LOGIN_URL
267,2,a,rewardsTermsAndCondsLinkInForm,None,"['open-edit-tray', 'rewardsTermsAndConds']",None,TRUE,12,Rewards Terms & Conditions,0,https://d.comenity.net/victoriassecret/
268,2,input,j_id1_javax.faces.ViewState_1,javax.faces.ViewState,None,None,TRUE,12,,0,https://d.comenity.net/victoriassecret/
269,2,span,None,None,['buttons'],None,FALSE,9,,0,https://d.comenity.net/victoriassecret/
270,2,span,None,None,None,None,FALSE,10,,0,https://d.comenity.net/victoriassecret/
271,2,a,benefitsActionTrayApplyButton,None,['btn'],None,FALSE,11,Apply Now,0,https://d.comenity.net/victoriassecret/
272,2,a,publicCardBenefitsSlideoutContent-link,None,"['secondary-btn', 'open-edit-tray', 'publicCardBenefitsSlideoutContent-el']",None,FALSE,11,Card Benefits,0,https://d.comenity.net/victoriassecret/
273,2,section,None,None,"['border-content', 'login-form']",None,FALSE,7,,0,https://d.comenity.net/victoriassecret/
274,2,form,signInForm,signInForm,None,None,FALSE,8,,0,https://d.comenity.net/victoriassecret/
275,2,input,None,signInForm,None,None,TRUE,9,,0,https://d.comenity.net/victoriassecret/
276,2,label,userNameSignInV2_label_container,None,None,None,TRUE,10,"
			User Name
	       	",0,https://d.comenity.net/victoriassecret/
277,2,input,userNameSignInV2_input,userNameSignInV2_input,['noAutoComplete'],None,TRUE,10,,1,https://d.comenity.net/victoriassecret/
278,2,span,userNameSignInV2_help_callout,None,['field-info'],None,TRUE,10,,0,https://d.comenity.net/victoriassecret/
279,2,span,None,None,"['icon', 'close']",None,TRUE,11,,0,https://d.comenity.net/victoriassecret/
280,2,span,userNameSignInV2_help_heading,None,['help-top'],None,TRUE,11,"
",0,https://d.comenity.net/victoriassecret/
281,2,span,userNameSignInV2_help_content,None,['help-content'],None,TRUE,11,"
",0,https://d.comenity.net/victoriassecret/
282,2,section,None,None,None,None,TRUE,10,,0,https://d.comenity.net/victoriassecret/
283,2,span,userNameSignInV2_error,None,None,None,TRUE,11,,0,https://d.comenity.net/victoriassecret/
284,2,label,passwordSignInV2_label_container,None,None,None,TRUE,10,"
			Password
	       	",0,https://d.comenity.net/victoriassecret/
285,2,input,passwordSignInV2_input,passwordSignInV2_input,"['passwordFieldsPadding', 'noAutoComplete']",None,TRUE,10,,2,https://d.comenity.net/victoriassecret/
286,2,a,passwordSignInV2_show_link,None,['showMePasswordLink'],None,TRUE,10," 
						Show
					",0,https://d.comenity.net/victoriassecret/
287,2,span,passwordSignInV2_help_callout,None,['field-info'],None,TRUE,10,,0,https://d.comenity.net/victoriassecret/
288,2,span,None,None,"['icon', 'close']",None,TRUE,11,,0,https://d.comenity.net/victoriassecret/
289,2,span,passwordSignInV2_help_heading,None,['help-top'],None,TRUE,11,"
",0,https://d.comenity.net/victoriassecret/
290,2,span,passwordSignInV2_help_content,None,['help-content'],None,TRUE,11,"
",0,https://d.comenity.net/victoriassecret/
291,2,section,None,None,None,None,TRUE,10,,0,https://d.comenity.net/victoriassecret/
292,2,span,passwordSignInV2_error,None,None,None,TRUE,11,,0,https://d.comenity.net/victoriassecret/
293,2,section,signInActionBarContainer,None,['action-bar'],None,TRUE,9,,0,https://d.comenity.net/victoriassecret/
294,2,label,None,None,['inline-checkbox'],None,TRUE,12,,0,https://d.comenity.net/victoriassecret/
295,2,input,rememberMeCheckboxSignIn,rememberMeCheckboxSignIn,['check-enable'],None,TRUE,13,,0,https://d.comenity.net/victoriassecret/
296,2,span,None,None,None,None,TRUE,13,Remember Me,0,https://d.comenity.net/victoriassecret/
297,2,a,signInButton_submit,None,['btn'],None,TRUE,11,Sign In,3,https://d.comenity.net/victoriassecret/
298,2,a,None,None,None,None,TRUE,12,Forgot your user name or password?,0,https://d.comenity.net/victoriassecret/
299,2,a,None,None,None,None,TRUE,12,Register for Online Access,0,https://d.comenity.net/victoriassecret/
300,2,input,j_id1_javax.faces.ViewState_2,javax.faces.ViewState,None,None,TRUE,9,,0,https://d.comenity.net/victoriassecret/
301,2,section,None,None,"['banner', 'hide_mobile']",None,FALSE,6,,0,https://d.comenity.net/victoriassecret/
302,2,a,None,None,None,None,FALSE,7,,0,https://d.comenity.net/victoriassecret/
303,2,section,None,None,"['banner', 'hide_tablet', 'hide_desktop', 'hide_large_desktop']",None,FALSE,6,,0,https://d.comenity.net/victoriassecret/
304,2,a,None,None,None,None,FALSE,7,,0,https://d.comenity.net/victoriassecret/
305,2,section,None,None,[],None,FALSE,6,,0,https://d.comenity.net/victoriassecret/
306,2,section,public_home_marketing_tiles,None,"['marketingSpots', 'tiles', 'iconTop']",None,FALSE,7,,0,https://d.comenity.net/victoriassecret/
307,2,ul,None,None,None,None,FALSE,8,,0,https://d.comenity.net/victoriassecret/
308,2,li,marketingTileRewards,None,None,None,FALSE,9,,0,https://d.comenity.net/victoriassecret/
309,2,li,marketingTileMobileAC,None,None,None,FALSE,9,,0,https://d.comenity.net/victoriassecret/
310,2,li,marketingTileRegister,None,None,None,FALSE,9,,0,https://d.comenity.net/victoriassecret/
311,2,span,alertBarPanel,None,None,None,FALSE,4,,0,https://d.comenity.net/victoriassecret/
312,2,section,None,None,"['alert-bar', 'hide']",None,FALSE,5,,0,https://d.comenity.net/victoriassecret/
313,2,ul,alertList,None,None,None,FALSE,8,,0,https://d.comenity.net/victoriassecret/
314,2,span,None,None,None,None,FALSE,9,"
",0,https://d.comenity.net/victoriassecret/
315,2,a,alertBack,None,"['back', 'icon', 'inactive']",None,FALSE,9,,0,https://d.comenity.net/victoriassecret/
316,2,a,alertForward,None,"['forward', 'icon']",None,FALSE,9,,0,https://d.comenity.net/victoriassecret/
317,2,a,alertClose,None,"['close', 'icon']",None,FALSE,8,,0,https://d.comenity.net/victoriassecret/
318,2,footer,clientFooterLinksAndText,None,None,None,FALSE,4,,0,https://d.comenity.net/victoriassecret/
319,2,nav,None,None,None,None,FALSE,5,,0,https://d.comenity.net/victoriassecret/
320,2,ul,None,None,None,None,FALSE,7,,0,https://d.comenity.net/victoriassecret/
321,2,li,None,None,None,None,FALSE,8,Privacy,0,https://d.comenity.net/victoriassecret/
322,2,a,LinkFooterPrivacy,None,None,None,FALSE,9,Privacy,0,https://d.comenity.net/victoriassecret/
323,2,li,None,None,None,None,FALSE,8,Security,0,https://d.comenity.net/victoriassecret/
324,2,a,LinkAccountCenterSecureFooterSecuritySec,None,None,None,FALSE,9,Security,0,https://d.comenity.net/victoriassecret/
325,2,li,None,None,None,None,FALSE,8,Help,0,https://d.comenity.net/victoriassecret/
326,2,a,LinkAccountCenterPublicFooterHelpSummary,None,None,None,FALSE,9,Help,0,https://d.comenity.net/victoriassecret/
327,2,li,shopClientFooter,None,None,None,FALSE,8,Shop Victoria's Secret,0,https://d.comenity.net/victoriassecret/
328,2,a,shopClientFooter_link,None,None,None,FALSE,9,Shop Victoria's Secret,0,https://d.comenity.net/victoriassecret/
329,2,span,None,None,['text'],None,FALSE,10,Shop Victoria's Secret,0,https://d.comenity.net/victoriassecret/
330,2,li,storeLocatorFooter,None,None,None,FALSE,8,Find a store,0,https://d.comenity.net/victoriassecret/
331,2,a,storeLocatorFooter_link,None,None,None,FALSE,9,Find a store,0,https://d.comenity.net/victoriassecret/
332,2,span,None,None,['text'],None,FALSE,10,Find a store,0,https://d.comenity.net/victoriassecret/
333,2,li,None,None,['hide'],None,FALSE,8,Show Alerts,0,https://d.comenity.net/victoriassecret/
334,2,a,showAlertsLink,None,['showAlerts'],None,FALSE,9,Show Alerts,0,https://d.comenity.net/victoriassecret/
335,2,ul,None,None,['social'],None,FALSE,7,,0,https://d.comenity.net/victoriassecret/
336,2,li,None,None,None,None,FALSE,8,,0,https://d.comenity.net/victoriassecret/
337,2,a,None,None,None,None,FALSE,9,,0,https://d.comenity.net/victoriassecret/
338,2,li,None,None,None,None,FALSE,8,,0,https://d.comenity.net/victoriassecret/
339,2,a,None,None,None,None,FALSE,9,,0,https://d.comenity.net/victoriassecret/
340,2,section,None,None,"['action-bar', 'actionBarDefault']",None,FALSE,5,,0,https://d.comenity.net/victoriassecret/
341,2,span,None,None,['buttons'],None,FALSE,6,,0,https://d.comenity.net/victoriassecret/
342,2,span,None,None,None,None,FALSE,7,,0,https://d.comenity.net/victoriassecret/
343,2,form,sessionTimeout,sessionTimeout,None,None,FALSE,8,,0,https://d.comenity.net/victoriassecret/
344,2,input,None,sessionTimeout,None,None,TRUE,9,,0,https://d.comenity.net/victoriassecret/
345,2,input,continueSessionCounter,continueSessionCounter,None,None,TRUE,9,,0,https://d.comenity.net/victoriassecret/
346,2,span,None,None,['button-secondary'],None,TRUE,9,Continue Session,0,https://d.comenity.net/victoriassecret/
347,2,a,sessionTimeoutModalContinueButton_sessionTimeoutModalContinueButton,None,"['sessionTimeoutModalContinueButton', 'btn', 'closer', 'sessionTimeoutContinueSession']",None,TRUE,10,Continue Session,0,https://d.comenity.net/victoriassecret/
348,2,a,sessionTimeoutEndSessionButton,None,"['plain-btn', 'sessionTimeoutEndSession']",None,TRUE,9,End Session,0,https://d.comenity.net/victoriassecret/
349,2,input,j_id1_javax.faces.ViewState_3,javax.faces.ViewState,None,None,TRUE,9,,0,https://d.comenity.net/victoriassecret/
350,2,form,unreadMessageCount,unreadMessageCount,['hide'],None,FALSE,4,,0,https://d.comenity.net/victoriassecret/
351,2,input,None,unreadMessageCount,None,None,TRUE,5,,0,https://d.comenity.net/victoriassecret/
352,2,a,retrieveUnreadMessages,None,None,None,TRUE,5,,0,https://d.comenity.net/victoriassecret/
353,2,input,j_id1_javax.faces.ViewState_4,javax.faces.ViewState,None,None,TRUE,5,,0,https://d.comenity.net/victoriassecret/
354,2,form,sliderWindowForm,sliderWindowForm,None,None,FALSE,4,,0,https://d.comenity.net/victoriassecret/
355,2,input,None,sliderWindowForm,None,None,TRUE,5,,0,https://d.comenity.net/victoriassecret/
356,2,span,sliderWindow,None,['edit-trays'],None,TRUE,5,,0,https://d.comenity.net/victoriassecret/
357,2,section,publicCardBenefitsSlideoutContent,None,"['edit-tray', 'static']",None,TRUE,6,,0,https://d.comenity.net/victoriassecret/
358,2,h4,None,None,['header'],None,TRUE,8,Victoria's Secret Angel Credit Card,0,https://d.comenity.net/victoriassecret/
359,2,button,btnSlideoutClose,None,"['icon', 'close', 'close-edit-tray']",None,TRUE,8,,0,https://d.comenity.net/victoriassecret/
360,2,section,None,None,None,None,TRUE,9,,0,https://d.comenity.net/victoriassecret/
361,2,ul,None,None,None,None,TRUE,11,,0,https://d.comenity.net/victoriassecret/
362,2,li,None,None,None,None,TRUE,12,,0,https://d.comenity.net/victoriassecret/
363,2,span,None,None,None,None,TRUE,13,Purchase must be greater than $25.,0,https://d.comenity.net/victoriassecret/
364,2,li,None,None,None,None,TRUE,12,Birthday gift just because we love you**,0,https://d.comenity.net/victoriassecret/
365,2,li,None,None,None,None,TRUE,12,Exclusive rewards for shopping***,0,https://d.comenity.net/victoriassecret/
366,2,li,None,None,None,None,TRUE,12,Free shipping on every $50+ purchase with your Angel Credit Card.+,0,https://d.comenity.net/victoriassecret/
367,2,li,None,None,None,None,TRUE,12,"Perk of the Month! Exclusive offers and invites, early access to sales and other Angel-only perks.++",0,https://d.comenity.net/victoriassecret/
368,2,hr,None,None,None,None,TRUE,11,,0,https://d.comenity.net/victoriassecret/
369,2,section,None,None,"['action-bar', 'actionBarDefault']",None,TRUE,9,,0,https://d.comenity.net/victoriassecret/
370,2,span,None,None,['buttons'],None,TRUE,10,,0,https://d.comenity.net/victoriassecret/
371,2,span,None,None,None,None,TRUE,11,,0,https://d.comenity.net/victoriassecret/
372,2,a,publicBenefitsSlideoutCloseButton,None,"['btn', 'close-edit-tray']",None,TRUE,12,Close,0,https://d.comenity.net/victoriassecret/
373,2,input,j_id1_javax.faces.ViewState_5,javax.faces.ViewState,None,None,TRUE,5,,0,https://d.comenity.net/victoriassecret/
374,3,header,header,None,['iris-header'],None,FALSE,3,,0,https://onlinebanking.ecu.com/Authentication
375,3,a,None,None,['logo'],None,FALSE,7,,0,https://onlinebanking.ecu.com/Authentication
376,3,ul,None,None,"['pad-child-y--md', 'mar-child-right--lg', 'flex', 'flex-justify--end', 'flex-items--center', 'header-links']",None,FALSE,7,,0,https://onlinebanking.ecu.com/Authentication
377,3,li,None,None,None,None,FALSE,8,,0,https://onlinebanking.ecu.com/Authentication
378,3,a,None,None,None,None,FALSE,9,Rates,0,https://onlinebanking.ecu.com/Authentication
379,3,li,None,None,None,None,FALSE,8,,0,https://onlinebanking.ecu.com/Authentication
380,3,a,None,None,None,None,FALSE,9,Contact Us,0,https://onlinebanking.ecu.com/Authentication
381,3,li,None,None,None,None,FALSE,8,,0,https://onlinebanking.ecu.com/Authentication
382,3,a,None,None,None,None,FALSE,9,Find a Branch or ATM,0,https://onlinebanking.ecu.com/Authentication
383,3,li,None,None,None,None,FALSE,8,,0,https://onlinebanking.ecu.com/Authentication
384,3,ul,None,None,"['fields', 'flex']",None,FALSE,9,,0,https://onlinebanking.ecu.com/Authentication
385,3,li,username-input,None,['split-field'],None,FALSE,10,,0,https://onlinebanking.ecu.com/Authentication
386,3,form,submit_username,None,['clearfix'],None,FALSE,11,,0,https://onlinebanking.ecu.com/Authentication
387,3,input,UserName,UserName,None,None,TRUE,13,,0,https://onlinebanking.ecu.com/Authentication
388,3,button,None,None,"['iris-button', 'iris-button--primary', 'login-button']",None,TRUE,13,,3,https://onlinebanking.ecu.com/Authentication
389,3,span,None,None,['iris-button__text'],None,TRUE,14,Log In,0,https://onlinebanking.ecu.com/Authentication
390,3,input,None,__RequestVerificationToken,None,None,TRUE,12,,0,https://onlinebanking.ecu.com/Authentication
391,3,input,MachineNonce,MachineSecrets.MachineNonce,None,None,TRUE,12,,0,https://onlinebanking.ecu.com/Authentication
392,3,input,SequenceNonce,MachineSecrets.SequenceNonce,None,None,TRUE,12,,0,https://onlinebanking.ecu.com/Authentication
393,3,input,DeviceFingerprint,MachineSecrets.DeviceFingerprint,None,None,TRUE,12,,0,https://onlinebanking.ecu.com/Authentication
394,3,li,register,None,['split-field'],None,FALSE,10,,0,https://onlinebanking.ecu.com/Authentication
395,3,a,None,None,['register-button'],None,FALSE,12,Register,0,https://onlinebanking.ecu.com/Authentication
396,3,a,None,None,None,None,FALSE,8,,0,https://onlinebanking.ecu.com/Authentication
397,3,ul,None,None,None,None,FALSE,12,,0,https://onlinebanking.ecu.com/Authentication
398,3,li,None,None,None,None,FALSE,13,View your transactions history,0,https://onlinebanking.ecu.com/Authentication
399,3,li,None,None,None,None,FALSE,13,Transfer funds,0,https://onlinebanking.ecu.com/Authentication
400,3,li,None,None,None,None,FALSE,13,Find your closest location and contact information,0,https://onlinebanking.ecu.com/Authentication
401,3,br,None,None,None,None,FALSE,11,,0,https://onlinebanking.ecu.com/Authentication
402,3,noscript,None,None,None,None,FALSE,7,,0,https://onlinebanking.ecu.com/Authentication
403,3,span,None,None,['x-plain-header-text'],None,FALSE,13,,0,https://onlinebanking.ecu.com/Authentication
404,3,a,None,None,None,None,FALSE,20,,0,https://onlinebanking.ecu.com/Authentication
405,3,a,None,None,None,None,FALSE,20,,0,https://onlinebanking.ecu.com/Authentication
406,3,a,None,None,None,None,FALSE,20,,0,https://onlinebanking.ecu.com/Authentication
407,3,a,None,None,None,None,FALSE,20,,0,https://onlinebanking.ecu.com/Authentication
408,3,ul,need_help,None,['links'],None,FALSE,6,,0,https://onlinebanking.ecu.com/Authentication
409,3,li,None,None,['contact-link'],None,FALSE,7,Contact Us,0,https://onlinebanking.ecu.com/Authentication
410,3,a,None,None,None,None,FALSE,8,Contact Us,0,https://onlinebanking.ecu.com/Authentication
411,3,li,None,None,['locations-link'],None,FALSE,7,Locations,0,https://onlinebanking.ecu.com/Authentication
412,3,a,None,None,None,None,FALSE,8,Locations,0,https://onlinebanking.ecu.com/Authentication
413,3,li,None,None,None,None,FALSE,7,Help,0,https://onlinebanking.ecu.com/Authentication
414,3,a,help,None,None,None,FALSE,8,Help,0,https://onlinebanking.ecu.com/Authentication
415,3,a,None,None,None,None,FALSE,7,Find a Branch or ATM,0,https://onlinebanking.ecu.com/Authentication
416,3,a,None,None,"['social-icon', 'font-icon-facebook-small']",None,FALSE,7,,0,https://onlinebanking.ecu.com/Authentication
417,3,a,None,None,"['social-icon', 'font-icon-twitter-small']",None,FALSE,7,,0,https://onlinebanking.ecu.com/Authentication
418,3,a,None,None,"['social-icon', 'font-icon-youtube']",None,FALSE,7,,0,https://onlinebanking.ecu.com/Authentication
419,3,a,None,None,"['social-icon', 'font-icon-pinterest']",None,FALSE,7,,0,https://onlinebanking.ecu.com/Authentication
420,3,ul,None,None,"['list-inline', 'notices']",None,FALSE,7,,0,https://onlinebanking.ecu.com/Authentication
421,3,li,None,None,"['notices-icon', 'font-icon-ncua']",None,FALSE,8,,0,https://onlinebanking.ecu.com/Authentication
422,3,li,None,None,"['notices-icon', 'font-icon-ehl']",None,FALSE,8,,0,https://onlinebanking.ecu.com/Authentication
423,3,li,None,None,['notices-copyright'],None,FALSE,8,,0,https://onlinebanking.ecu.com/Authentication
424,3,ul,None,None,"['list-inline', 'footer-links']",None,FALSE,7,,0,https://onlinebanking.ecu.com/Authentication
425,3,li,None,None,None,None,FALSE,8,Mobile Site,0,https://onlinebanking.ecu.com/Authentication
426,3,a,None,None,['link-blue'],None,FALSE,9,Mobile Site,0,https://onlinebanking.ecu.com/Authentication
427,3,li,None,None,None,None,FALSE,8,Browser Support,0,https://onlinebanking.ecu.com/Authentication
428,3,a,browser-support-info,None,['link-blue'],None,FALSE,9,Browser Support,0,https://onlinebanking.ecu.com/Authentication
429,3,li,None,None,None,None,FALSE,8,,0,https://onlinebanking.ecu.com/Authentication
430,3,a,None,None,['link-blue'],None,FALSE,9,"
Privacy Policy
",0,https://onlinebanking.ecu.com/Authentication
431,3,a,language_item_template,None,['language-item'],None,FALSE,4,$language_item_name$,0,https://onlinebanking.ecu.com/Authentication
432,5,header,header,None,['iris-header'],None,FALSE,3,,0,https://my.jdcu.org/Authentication
433,5,a,None,None,['logo'],None,FALSE,7,,0,https://my.jdcu.org/Authentication
434,5,nav,None,None,['nav'],None,FALSE,7,,0,https://my.jdcu.org/Authentication
435,5,ul,None,None,"['flex', 'flex-items--center', 'pad--md']",None,FALSE,8,,0,https://my.jdcu.org/Authentication
436,5,li,None,None,"['flex', 'flex-items--center']",None,FALSE,9,,0,https://my.jdcu.org/Authentication
437,5,a,None,None,['pad--lg'],None,FALSE,10,"
Contact Us
",0,https://my.jdcu.org/Authentication
438,5,li,None,None,"['flex', 'flex-items--center']",None,FALSE,9,,0,https://my.jdcu.org/Authentication
439,5,a,None,None,['pad--lg'],None,FALSE,10,"
About Us
",0,https://my.jdcu.org/Authentication
440,5,li,None,None,"['flex', 'flex-items--center']",None,FALSE,9,,0,https://my.jdcu.org/Authentication
441,5,a,None,None,['pad--lg'],None,FALSE,10,"
Privacy & Security
",0,https://my.jdcu.org/Authentication
442,5,ul,None,None,"['fields', 'flex']",None,FALSE,9,,0,https://my.jdcu.org/Authentication
443,5,li,username-input,None,['split-field'],None,FALSE,10,,0,https://my.jdcu.org/Authentication
444,5,strong,None,None,['error-title'],None,FALSE,12,,0,https://my.jdcu.org/Authentication
